County,District,Name,Code,Institution,Students
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,U. OF TEXAS AT AUSTIN (003658) ,6
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,BLINN COLLEGE (003549) ,5
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,Other Pub/Ind 4-yr Institution (19) ,40
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,Other Pub/Ind 2-yr Institution (3) ,6
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,Not trackable ,78
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,Not found ,265
HARRIS COUNTY ,HOUSTON ISD ,CHAVEZ H S ,101912027,Total high school graduates ,619
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,UNIVERSITY OF HOUSTON (003652) ,70
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,U. OF TEXAS AT AUSTIN (003658) ,8
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,UNIVERSITY OF ST THOMAS (003654) ,6
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,U. OF TEXAS AT DALLAS (009741) ,5
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,U. OF TEXAS AT SAN ANTONIO (010115) ,5
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,Other Pub/Ind 4-yr Institution (14) ,23
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,Other Pub/Ind 2-yr Institution (2) ,5
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,Not trackable ,10
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,Not found ,32
HARRIS COUNTY ,HOUSTON ISD ,DEBAKEY H S FOR HEALTH PROF ,101912026,Total high school graduates ,164
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,UNIVERSITY OF HOUSTON (003652) ,21
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,U. OF HOUSTON-DOWNTOWN (012826) ,18
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,HOUSTON COMMUNITY COLLEGE (010633) ,11
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,TEXAS SOUTHERN UNIVERSITY (003642) ,5
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,UNIVERSITY OF ST THOMAS (003654) ,5
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,Other Pub/Ind 4-yr Institution (14) ,17
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,Other Pub/Ind 2-yr Institution (2) ,2
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,Not trackable ,3
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,Not found ,22
HARRIS COUNTY ,HOUSTON ISD ,EAST EARLY COLLEGE H S ,101912345,Total high school graduates ,104
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,HOUSTON COMMUNITY COLLEGE (010633) ,24
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,UNIVERSITY OF HOUSTON (003652) ,17
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,U. OF HOUSTON-DOWNTOWN (012826) ,9
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,SAM HOUSTON STATE UNIVERSITY (003606) ,5
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,Other Pub/Ind 4-yr Institution (12) ,17
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,Other Pub/Ind 2-yr Institution (1) ,2
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,Not trackable ,9
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,Not found ,26
HARRIS COUNTY ,HOUSTON ISD ,EASTWOOD ACADEMY ,101912301,Total high school graduates ,109
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,HOUSTON COMMUNITY COLLEGE (010633) ,14
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,U. OF HOUSTON-DOWNTOWN (012826) ,14
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,Other Pub/Ind 4-yr Institution (5) ,7
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,Other Pub/Ind 2-yr Institution (1) ,1
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,Not trackable ,9
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,Not found ,25
HARRIS COUNTY ,HOUSTON ISD ,ENERGIZED FOR STEM ACADEMY SOUTHWE ,101912455,Total high school graduates ,70
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,HOUSTON COMMUNITY COLLEGE (010633) ,29
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,UNIVERSITY OF HOUSTON (003652) ,10
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,U. OF HOUSTON-DOWNTOWN (012826) ,5
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,Other Pub/Ind 4-yr Institution (13) ,23
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,Other Pub/Ind 2-yr Institution (5) ,6
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,Not trackable ,23
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,Not found ,44
HARRIS COUNTY ,HOUSTON ISD ,ENERGY INSTITUTE H S ,101912468,Total high school graduates ,140
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,SAN JACINTO COLLEGE N CAMPUS (012713) ,21
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,HOUSTON COMMUNITY COLLEGE (010633) ,12
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,UNIVERSITY OF HOUSTON (003652) ,7
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,Other Pub/Ind 4-yr Institution (11) ,19
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,Other Pub/Ind 2-yr Institution (4) ,7
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,Not trackable ,34
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,Not found ,99
HARRIS COUNTY ,HOUSTON ISD ,FURR H S ,101912004,Total high school graduates ,199
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,HOUSTON COMMUNITY COLLEGE (010633) ,18
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,U. OF HOUSTON-DOWNTOWN (012826) ,6
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,UNIVERSITY OF HOUSTON (003652) ,5
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,Other Pub/Ind 4-yr Institution (11) ,15
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,Other Pub/Ind 2-yr Institution (2) ,2
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,Not trackable ,4
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,Not found ,34
HARRIS COUNTY ,HOUSTON ISD ,H S FOR LAW AND JUSTICE ,101912034,Total high school graduates ,84
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,HCC LIFE SKILLS PROGRAM ,101912097,Not trackable ,8
HARRIS COUNTY ,HOUSTON ISD ,HCC LIFE SKILLS PROGRAM ,101912097,Not found ,38
HARRIS COUNTY ,HOUSTON ISD ,HCC LIFE SKILLS PROGRAM ,101912097,Total high school graduates ,46
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,HOUSTON COMMUNITY COLLEGE (010633) ,93
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,UNIVERSITY OF HOUSTON (003652) ,41
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,U. OF HOUSTON-DOWNTOWN (012826) ,34
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,LONE STAR COLLEGE - N. HARRIS (000722) ,17
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,U. OF TEXAS AT AUSTIN (003658) ,12
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,LAMAR UNIVERSITY (003581) ,8
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,TEXAS A&M UNIVERSITY (003632) ,8
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,SAM HOUSTON STATE UNIVERSITY (003606) ,7
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,TEXAS SOUTHERN UNIVERSITY (003642) ,7
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,TEXAS STATE UNIVERSITY (003615) ,5
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,TEXAS TECH UNIVERSITY (003644) ,5
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,Other Pub/Ind 4-yr Institution (14) ,24
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,Other Pub/Ind 2-yr Institution (12) ,21
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,Not trackable ,25
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,Not found ,197
HARRIS COUNTY ,HOUSTON ISD ,HEIGHTS H S ,101912012,Total high school graduates ,515
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,PRAIRIE VIEW A&M UNIVERSITY (003630) ,11
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,U. OF HOUSTON-DOWNTOWN (012826) ,8
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,HOUSTON COMMUNITY COLLEGE (010633) ,6
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,UNIVERSITY OF NORTH TEXAS (003594) ,5
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,Other Pub/Ind 4-yr Institution (15) ,25
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,Not trackable ,6
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,Not found ,23
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON ACADEMY FOR INTERNATIONAL ,101912348,Total high school graduates ,84
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,HOUSTON COMMUNITY COLLEGE (010633) ,68
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,LONE STAR COLLEGE - N. HARRIS (000722) ,18
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,UNIVERSITY OF HOUSTON (003652) ,10
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,U. OF HOUSTON-DOWNTOWN (012826) ,8
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,TEXAS SOUTHERN UNIVERSITY (003642) ,5
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,Other Pub/Ind 4-yr Institution (8) ,15
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,Other Pub/Ind 2-yr Institution (8) ,11
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,Not trackable ,65
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,Not found ,359
HARRIS COUNTY ,HOUSTON ISD ,HOUSTON MATH SCIENCE AND TECHNOLOG ,101912310,Total high school graduates ,564
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,HOUSTON COMMUNITY COLLEGE (010633) ,17
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,TEXAS SOUTHERN UNIVERSITY (003642) ,14
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,BLINN COLLEGE (003549) ,8
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,SAN JACINTO COLLEGE N CAMPUS (012713) ,8
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,UNIVERSITY OF HOUSTON (003652) ,6
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,Other Pub/Ind 4-yr Institution (8) ,15
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,Other Pub/Ind 2-yr Institution (1) ,3
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,Not trackable ,9
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,Not found ,86
HARRIS COUNTY ,HOUSTON ISD ,JORDAN H S ,101912033,Total high school graduates ,166
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,PRAIRIE VIEW A&M UNIVERSITY (003630) ,9
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,TEXAS SOUTHERN UNIVERSITY (003642) ,5
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,Other Pub/Ind 4-yr Institution (2) ,2
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,Other Pub/Ind 2-yr Institution (3) ,7
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,Not trackable ,11
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,Not found ,53
HARRIS COUNTY ,HOUSTON ISD ,KASHMERE H S ,101912007,Total high school graduates ,87
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,HOUSTON COMMUNITY COLLEGE (010633) ,99
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,UNIVERSITY OF HOUSTON (003652) ,51
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,U. OF TEXAS AT AUSTIN (003658) ,22
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,TEXAS A&M UNIVERSITY (003632) ,21
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,TEXAS STATE UNIVERSITY (003615) ,19
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,LAMAR UNIVERSITY (003581) ,17
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,U. OF HOUSTON-DOWNTOWN (012826) ,16
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,TEXAS SOUTHERN UNIVERSITY (003642) ,15
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,U. OF TEXAS AT SAN ANTONIO (010115) ,15
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,PRAIRIE VIEW A&M UNIVERSITY (003630) ,13
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,SAM HOUSTON STATE UNIVERSITY (003606) ,13
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,BLINN COLLEGE (003549) ,12
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,BAYLOR UNIVERSITY (003545) ,10
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,HOUSTON BAPTIST UNIVERSITY (003576) ,8
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,STEPHEN F. AUSTIN STATE UNIV (003624) ,6
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,TEXAS TECH UNIVERSITY (003644) ,6
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,U. OF TEXAS AT TYLER (011163) ,5
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,UNIVERSITY OF ST THOMAS (003654) ,5
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,Other Pub/Ind 4-yr Institution (21) ,26
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,Other Pub/Ind 2-yr Institution (12) ,19
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,Not trackable ,89
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,Not found ,185
HARRIS COUNTY ,HOUSTON ISD ,LAMAR H S ,101912008,Total high school graduates ,672
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,LIBERTY H S ,101912324,HOUSTON COMMUNITY COLLEGE (010633) ,5
HARRIS COUNTY ,HOUSTON ISD ,LIBERTY H S ,101912324,Other Pub/Ind 4-yr Institution (1) ,1
HARRIS COUNTY ,HOUSTON ISD ,LIBERTY H S ,101912324,Not trackable ,41
HARRIS COUNTY ,HOUSTON ISD ,LIBERTY H S ,101912324,Not found ,7
HARRIS COUNTY ,HOUSTON ISD ,LIBERTY H S ,101912324,Total high school graduates ,54
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,HOUSTON COMMUNITY COLLEGE (010633) ,8
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,Other Pub/Ind 4-yr Institution (5) ,12
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,Other Pub/Ind 2-yr Institution (1) ,1
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,Not trackable ,10
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,Not found ,18
HARRIS COUNTY ,HOUSTON ISD ,LONG ACADEMY ,101912059,Total high school graduates ,49
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,HOUSTON COMMUNITY COLLEGE (010633) ,50
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,LAMAR UNIVERSITY (003581) ,12
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,TEXAS SOUTHERN UNIVERSITY (003642) ,11
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,UNIVERSITY OF HOUSTON (003652) ,6
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,Other Pub/Ind 4-yr Institution (5) ,11
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,Other Pub/Ind 2-yr Institution (6) ,8
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,Not trackable ,40
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,Not found ,172
HARRIS COUNTY ,HOUSTON ISD ,MADISON H S ,101912010,Total high school graduates ,316
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC FRAGA ,101912485,HOUSTON COMMUNITY COLLEGE (010633) ,16
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC FRAGA ,101912485,Other Pub/Ind 4-yr Institution (2) ,2
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC FRAGA ,101912485,Not trackable ,5
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC FRAGA ,101912485,Not found ,43
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC FRAGA ,101912485,Total high school graduates ,66
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC GULFTON ,101912484,HOUSTON COMMUNITY COLLEGE (010633) ,5
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC GULFTON ,101912484,Other Pub/Ind 4-yr Institution (2) ,2
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC GULFTON ,101912484,Not trackable ,17
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC GULFTON ,101912484,Not found ,41
HARRIS COUNTY ,HOUSTON ISD ,MIDDLE COLLEGE H S AT HCC GULFTON ,101912484,Total high school graduates ,65
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,HOUSTON COMMUNITY COLLEGE (010633) ,78
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,U. OF HOUSTON-DOWNTOWN (012826) ,18
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,UNIVERSITY OF HOUSTON (003652) ,17
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,SAN JACINTO COLLEGE CEN CAMPUS (003609) ,16
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,TEXAS SOUTHERN UNIVERSITY (003642) ,10
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,SAN JACINTO COLLEGE S CAMPUS (000090) ,6
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,Other Pub/Ind 4-yr Institution (10) ,20
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,Other Pub/Ind 2-yr Institution (3) ,5
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,Not trackable ,55
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,Not found ,166
HARRIS COUNTY ,HOUSTON ISD ,MILBY H S ,101912011,Total high school graduates ,391
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,HOUSTON COMMUNITY COLLEGE (010633) ,11
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,SAN JACINTO COLLEGE S CAMPUS (000090) ,7
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,U. OF HOUSTON-DOWNTOWN (012826) ,7
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,UNIVERSITY OF HOUSTON (003652) ,7
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,Other Pub/Ind 4-yr Institution (9) ,13
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,Other Pub/Ind 2-yr Institution (3) ,9
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,Not trackable ,5
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,Not found ,20
HARRIS COUNTY ,HOUSTON ISD ,MOUNT CARMEL ACADEMY ,101912311,Total high school graduates ,79
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,TEXAS SOUTHERN UNIVERSITY (003642) ,11
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,HOUSTON COMMUNITY COLLEGE (010633) ,8
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,SAN JACINTO COLLEGE N CAMPUS (012713) ,5
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,Other Pub/Ind 4-yr Institution (5) ,10
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,Other Pub/Ind 2-yr Institution (3) ,3
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,Not trackable ,15
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,Not found ,117
HARRIS COUNTY ,HOUSTON ISD ,NORTH FOREST H S ,101912477,Total high school graduates ,169
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,U. OF HOUSTON-DOWNTOWN (012826) ,20
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,UNIVERSITY OF HOUSTON (003652) ,17
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,SAM HOUSTON STATE UNIVERSITY (003606) ,13
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,Other Pub/Ind 4-yr Institution (10) ,21
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,Other Pub/Ind 2-yr Institution (1) ,4
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,Not trackable ,6
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,Not found ,25
HARRIS COUNTY ,HOUSTON ISD ,NORTH HOUSTON EARLY COLLEGE H S ,101912308,Total high school graduates ,106
,,,,,
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,HOUSTON COMMUNITY COLLEGE (010633) ,50
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,U. OF HOUSTON-DOWNTOWN (012826) ,25
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,PRAIRIE VIEW A&M UNIVERSITY (003630) ,10
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,UNIVERSITY OF HOUSTON (003652) ,9
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,Other Pub/Ind 4-yr Institution (13) ,23
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,Other Pub/Ind 2-yr Institution (6) ,10
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,Not trackable ,36
HARRIS COUNTY ,HOUSTON ISD ,NORTHSIDE H S ,101912003,Not found ,176
